titleId	conceptId	name	contentId	region	publisherId	psVR	pS4Pro	pS5BackCompat
CUSA05409_00	225697	KINGDOM HEARTS - HD 1.5+2.5 ReMIX -	JP0082-CUSA05409_00-KINGDOMHEART1525	JP	JP0082		Supported	Compatible
CUSA05410_00	221669	フィリスのアトリエ ～不思議な旅の錬金術士～	JP0106-CUSA05410_00-FIRISMASTER00000	JP	JP0106		Supported	Compatible
CUSA05422_00	216903	Bounce Rescue!	JP1192-CUSA05422_00-APP0785202000085	JP	JP1192		Supported	Compatible
CUSA05424_00	223088	ニューダンガンロンパV3 みんなのコロシアイ新学期	JP0365-CUSA05424_00-DANGANV3PS400000	JP	JP0365		Supported	Compatible
CUSA05429_00	221826	バトルガレッガ Rev.2016	JP0092-CUSA05429_00-BATTLEGAREGGAPS4	JP	JP0092		Supported	Compatible
CUSA05430_00	216171	Eagle Flight	JP0001-CUSA05430_00-EAGLEFLIGHTGAME0	JP	JP0001	Required	Supported	Compatible
CUSA05432_00	201407	FIFA 17 体験版	JP0006-CUSA05432_00-FIFA2017DEMOGAME	JP	JP0006			
CUSA05492_00	224885	Momodora: Reverie Under the Moonlight	JP0122-CUSA05492_00-MOMODORA00000000	JP	JP0122		Supported	Compatible
CUSA05496_00	222050	WILD GUNS Reloaded	JP0221-CUSA05496_00-NATPWILDGUNS0001	JP	JP0221			Compatible
CUSA05497_00	228209	FINAL FANTASY Ⅻ THE ZODIAC AGE	JP0082-CUSA05497_00-FFXIIGAMEPS400JP	JP	JP0082		Supported	Compatible
CUSA05541_00	210894	討鬼伝２ 引き継ぎ体験版	JP0106-CUSA05541_00-TOUKIDEN2DEMO200	JP	JP0106			
CUSA05559_00	221875	Birthdays the Beginning	JP0036-CUSA05559_00-BDYJP00000000000	JP	JP0036		Supported	Compatible
CUSA05592_00	214995	巫女学校物語～楓編	JP0704-CUSA05592_00-MIKOSTORY2160700	JP	JP0704			Compatible
CUSA05593_00	221798	PlayStation® VR WORLDS	JP9000-CUSA05593_00-EVT1100000000000	JP	JP9000	Required	Supported	Compatible
CUSA05613_00	222027	Song of Memories	JP0125-CUSA05613_00-SONGOFMEMORIES00	JP	JP0125		Supported	Compatible
CUSA05639_00	221765	STEEP	JP0001-CUSA05639_00-STEEPSCEJ0000000	JP	JP0001		Supported	Compatible
CUSA05640_00	222066	Assassin's Creed® Origins	JP0001-CUSA05640_00-GAMEACEMPIRE0000	JP	JP0001		Supported	Compatible
CUSA05642_00	228448	SONIC FORCES	JP0177-CUSA05642_00-SONIC20170000000	JP	JP0177		Supported	Compatible
CUSA05643_00	225598	真・三國無双 英傑伝 体験版	JP0106-CUSA05643_00-PIECEGAMEJPTRIAL	JP	JP0106			
CUSA05644_00	204794	The Witcher 3: Wild Hunt – Game of the Year Edition	JP0365-CUSA05644_00-00000000000GOTY6	JP	JP0365		Supported	Compatible
CUSA05652_00	209764	BIOHAZARD UMBRELLA CORPS DEMO VERSION	JP0102-CUSA05652_00-BHSDEMO000000001	JP	JP0102			
CUSA05661_00	221727	Horizon Zero Dawn™	JP9000-CUSA05661_00-HRZ0000000000000	JP	JP9000		Supported	Compatible
CUSA05663_00	220337	PlayStation®VR Demo Disc	JP9000-CUSA05663_00-PSVRDEMODISC0001	JP	JP9000	Required		Compatible
CUSA05668_00	225737	オメガラビリンスZ	JP0367-CUSA05668_00-0000000000000002	JP	JP0367		Supported	Compatible
CUSA05683_00	221690	Farpoint™	JP9000-CUSA05683_00-0000000000000000	JP	JP9000	Required	Supported	Compatible
CUSA05688_00	222247	Dead Island - Definitive Edition	JP0365-CUSA05688_00-DEADISLANDGAME00	JP	JP0365			Compatible
CUSA05689_00	218017	Dead Island: Riptide - Definitive Edition	JP0365-CUSA05689_00-RIPTIDEGAME00000	JP	JP0365			Compatible
CUSA05690_00	222246	Dead Island Retro Revenge	JP0365-CUSA05690_00-DEADISLANDRRGAME	JP	JP0365			Bootable
CUSA05705_00	222253	DRIVECLUB™ VR DEMO	JP9000-CUSA05705_00-DRIVECLUBVRKIOSK	JP	JP9000	Required		
CUSA05707_00	221722	METAL GEAR SOLID V: GROUND ZEROES + THE PHANTOM PAIN	JP0101-CUSA05707_00-MAINGAME00000000	JP	JP0101		Supported	Compatible
CUSA05709_00	205500	WORLD OF FINAL FANTASY Dungeon Demo	JP0082-CUSA05709_00-WORLDOFFFPS40000	JP	JP0082		Supported	
CUSA05747_00	200115	Agatha Christie - The ABC Murders	JP0186-CUSA05747_00-THEABCMURDERS000	JP	JP0186			Compatible
CUSA05764_00	221877	BORDER BREAK	JP0177-CUSA05764_00-BORDERBREAK00000	JP	JP0177		Supported	Compatible
CUSA05765_00	201407	FIFA 17 体験版	JP0006-CUSA05765_00-FIFA2017DEMOGAME	JP	JP0006			
CUSA05766_00	229438	STAR WARS™ Battlefront™ II	JP0006-CUSA05766_00-BATTLEFRONTII000	JP	JP0006		Supported	Compatible
CUSA05767_00	225360	Raiden V: Director's Cut	JP0622-CUSA05767_00-RAIDEN5ENCA61206	JP	JP0622		Supported	Compatible
CUSA05772_00	217641	√Letter ルートレター 【体験版】	JP0117-CUSA05772_00-PKG000000000GAME	JP	JP0117			
CUSA05774_00	217012	DRAGON BALL XENOVERSE 2（オープンβ）	JP0700-CUSA05774_00-DBXV2NWT10000000	JP	JP0700			
CUSA05775_00	216064	Batman: Return to Arkham - Arkham Asylum	JP0012-CUSA05775_00-ARKHAMASYLUMHD00	JP	JP0012		Supported	Compatible
CUSA05776_00	216064	Batman: Return to Arkham - Arkham City	JP0012-CUSA05776_00-ARKHAMCITYHD0000	JP	JP0012		Supported	Compatible
CUSA05798_00	222022	TEKKEN™7	JP0700-CUSA05798_00-PS4TEKKEN7000001	JP	JP0700	Supported	Supported	Compatible
CUSA05799_00	216314	KOI	JP0122-CUSA05799_00-KOI0000000000000	JP	JP0122			Compatible
CUSA05816_00	227092	ベルセルク無双	JP0106-CUSA05816_00-SLAYERGAME000000	JP	JP0106		Supported	Compatible
CUSA05822_00	216795	Zenith	JP1561-CUSA05822_00-ZENITHPS4SCEJ000	JP	JP1561			Compatible
CUSA05823_00	216310	Heart&Slash	JP1561-CUSA05823_00-0000000000000000	JP	JP1561			Compatible
CUSA05824_00	216024	アニマ：ゲートオブメモリーズ	JP1561-CUSA05824_00-GATE0OF0MEMORIES	JP	JP1561			Compatible
CUSA05825_00	213861	Nioh Beta Demo	JP0106-CUSA05825_00-NIOHBETADEMO0000	JP	JP0106			
CUSA05835_00	225521	Batman™: Arkham VR	JP0012-CUSA05835_00-ARKHAMVRLT000000	JP	JP0012	Required	Supported	Compatible
CUSA05859_00	221694	For Honor	JP0001-CUSA05859_00-FHGAMEPS4CA3EXTJ	JP	JP0001			
CUSA05863_00	221692	Far Cry® 5	JP0001-CUSA05863_00-FARCRY5GAME00000	JP	JP0001		Supported	Compatible
CUSA05864_00	223047	カラオケ＠DAM	JP1919-CUSA05864_00-0000000000000000	JP	JP1919		Supported	Compatible
CUSA05865_00	233359	星の欠片の物語、ひとかけら版	JP0704-CUSA05865_00-0000000000000000	JP	JP0704	Required	Supported	Compatible
CUSA05871_00	221948	O! My Genesis VR	JP0083-CUSA05871_00-JAP0000000000000	JP	JP0083	Required		Compatible
CUSA05899_00	216398	SWORD ART ONLINE Hollow Realization	JP0700-CUSA05899_00-SWORDARTHR00000J	JP	JP0700			Compatible
CUSA05900_00	202399	乖離性ミリオンアーサー	JP0082-CUSA05900_00-KAIRISEIMILLIPS4	JP	JP0082		Supported	Compatible
CUSA05908_00	203931	三國志12 対戦版	JP0106-CUSA05908_00-SAN12VSJP0000000	JP	JP0106			Compatible
CUSA05909_00		FINAL FANTASY X HD Remaster Original Soundtrack PlayStation®Plus Edition	JP9002-CUSA05909_00-PSPLUSMUSICFF004	JP	JP9002			Compatible
CUSA05914_00	206043	Albedo: Eyes from Outer Space	JP0186-CUSA05914_00-0000000000000000	JP	JP0186			Compatible
CUSA05918_00	214004	三國志13 with パワーアップキット	JP0106-CUSA05918_00-SAN13WPKGAMEJP00	JP	JP0106		Supported	Compatible
CUSA05919_00	216317	KHOLAT -ディアトロフ峠の惨劇-	JP0075-CUSA05919_00-KHOLATGAME000000	JP	JP0075			Compatible
CUSA05926_00	222306	モンスターハンター フロンティアＺ /MHF-Ｚ	JP0102-CUSA05926_00-PS4MHF0000000000	JP	JP0102		Supported	Compatible
CUSA05927_00	212870	ＮＡＲＵＴＯ－ナルト－ 疾風伝　ナルティメットストーム４　ROAD TO BORUTO	JP0700-CUSA05927_00-NARUTOUNS4RTB000	JP	JP0700		Supported	Compatible
CUSA05928_00	223570	ＮＡＲＵＴＯ－ナルト－ 疾風伝　ナルティメットストームトリロジー	JP0700-CUSA05928_00-NARUTOUNST000000	JP	JP0700		Supported	Compatible
CUSA05934_00	222828	アキバズビート	JP0048-CUSA05934_00-0000000000000000	JP	JP0048		Supported	Compatible
CUSA05938_00	227111	Don’t be Afraid –Biohazard® × L’Arc-en-Ciel on PlayStation®VR-	JP9002-CUSA05938_00-BXLFULL0000000JP	JP	JP9002	Required		Compatible
CUSA05939_00	223162	シン・ゴジラ スペシャルデモコンテンツ for PlayStation®VR	JP9002-CUSA05939_00-SHINGODZILLAPSVR	JP	JP9002	Required		
CUSA05943_00	225519	Assassin's Creed The Ezio Collection	JP0001-CUSA05943_00-ACLEGACYHD000000	JP	JP0001		Supported	Compatible
CUSA05944_00	222873	Ride 2	JP0075-CUSA05944_00-RIDE2FULLGAME000	JP	JP0075		Supported	Compatible
CUSA05945_00	222831	A KING'S TALE: FINAL FANTASY XV	JP0082-CUSA05945_00-AKINGSTALEFFXV00	JP	JP0082		Supported	Compatible
CUSA05947_00	216565	Layers of Fear	JP0075-CUSA05947_00-LAYERSOFFEAR0000	JP	JP0075			Compatible
CUSA05963_00	221852	Destiny 2	JP9200-CUSA05963_00-DESTINYTHEGAME02	JP	JP9200		Supported	Compatible
CUSA05964_00	223235	アイドルマスター シンデレラガールズ ビューイングレボリューション	JP0700-CUSA05964_00-CINDERELLAGIRLVR	JP	JP0700	Required	Supported	Compatible
CUSA05965_00	216600	No Man's Sky	JP0020-CUSA05965_00-NOMANSSKYHG00001	JP	JP0020	Supported	Supported	Compatible
CUSA05975_00	221813	Titanfall 2 Tech Test	JP0006-CUSA05975_00-RSPWNTECHTEST001	JP	JP0006			
CUSA05976_00	222917	Arcade Archives Mutant Night	JP0571-CUSA05976_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA05977_00	222916	アーケードアーカイブス　アトミックロボキッド	JP0571-CUSA05977_00-HAMPRDC000000001	JP	JP0571			Compatible
CUSA05978_00	223464	Arcade Archives Ark Area	JP0571-CUSA05978_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA05992_00	227214	戦国無双 ～真田丸～	JP0106-CUSA05992_00-RIVERGAMEJP00000	JP	JP0106		Supported	Compatible
CUSA06006_00	223403	STAR STRIKE™ULTRA VR	JP9000-CUSA06006_00-SUPSTRIKEULTVRJP	JP	JP9000	Supported	Supported	Bootable
CUSA06007_00	200777	Color Guardians	JP0186-CUSA06007_00-FPLCGMAINGAME001	JP	JP0186			Compatible
CUSA06011_00	222853	Kero Blaster	JP0122-CUSA06011_00-KEROBLASTERJP000	JP	JP0122			Compatible
CUSA06012_00	224967	東方深秘録　～ Urban Legend in Limbo.	JP2230-CUSA06012_00-TH14500000000001	JP	JP2230		Supported	Compatible
CUSA06027_00	228785	Monster Hunter World: Iceborne	JP0102-CUSA06027_00-0000000000000000	JP	JP0102		Supported	Compatible
CUSA06037_00	219818	テイルズ オブ ベルセリア TRIAL VERSION	JP0700-CUSA06037_00-PS4TOBTRIAL00001	JP	JP0700			
CUSA06038_00	230955	Skyrim	JP0262-CUSA06038_00-SKYRIMHDFULLGAME	JP	JP0262		Supported	Compatible
CUSA06063_00	221742	Winning Eleven 2017 体験版	JP0101-CUSA06063_00-WE2017DEMO000000	JP	JP0101			
CUSA06069_00	221750	Rise of the Tomb Raider	JP0082-CUSA06069_00-RISEOFTOMBRAIDER	JP	JP0082	Supported	Supported	Compatible
CUSA06071_00	222006	Senran Kagura PEACH BEACH SPLASH	JP0507-CUSA06071_00-PEACHBEACHSPLASH	JP	JP0507	Supported	Supported	Bootable
CUSA06074_00	208240	餓狼 MARK OF THE WOLVES	JP0576-CUSA06074_00-GAROU00000000PS4	JP	JP0576		Supported	Compatible
CUSA06075_00	221675	Dogos	JP0186-CUSA06075_00-OPQAMDOGOSPS4000	JP	JP0186			Compatible
CUSA06076_00	217196	INVERSUS Deluxe	JP0186-CUSA06076_00-INVERSUSPS400000	JP	JP0186			Compatible
CUSA06081_00	233823	サマーレッスン：宮本ひかり	JP0700-CUSA06081_00-SLHIKA01DLG00000	JP	JP0700	Required	Supported	Compatible
CUSA06082_00	233869	サマーレッスン：アリソン・スノウ	JP0700-CUSA06082_00-SLALLY01DLG00000	JP	JP0700	Required	Supported	Compatible
CUSA06083_00	233868	サマーレッスン：新城ちさと	JP0700-CUSA06083_00-SLTRES01DLG00000	JP	JP0700	Required	Supported	Compatible
CUSA06085_00	216398	SWORD ART ONLINE: HOLLOW REALIZATION βeater's Player Edition	JP0700-CUSA06085_00-SWORDARTHR00000J	JP	JP0700		Supported	
CUSA06105_00	229545	V!勇者のくせになまいきだR™	JP9000-CUSA06105_00-VRPG0000000000JP	JP	JP9000	Required	Supported	Compatible
CUSA06109_00	224923	レイジングループ	JP0013-CUSA06109_00-KEMCOREIJINGLUP4	JP	JP0013		Supported	Compatible
CUSA06126_00	204826	The Last Guardian™ Soundtrack: Composer's Choice Edition	JP9000-CUSA06126_00-TLGFOSTJP0000000	JP	JP9000		Supported	Compatible
CUSA06128_00	204826	The Last Guardian™ Mini Soundtrack	JP9000-CUSA06128_00-TLGMOSTJP0000000	JP	JP9000		Supported	Compatible
CUSA06187_00	230295	UNDER NIGHT IN-BIRTH Exe:Late[st]	JP0036-CUSA06187_00-UNIEXEST00000000	JP	JP0036		Supported	Compatible
CUSA06188_00	222913	Asdivine Hearts	JP0013-CUSA06188_00-JP0AHEARTS000PS4	JP	JP0013		Supported	Compatible
CUSA06189_00	200972	魔界戦記ディスガイア５	JP0404-CUSA06189_00-DISGAEA500000001	JP	JP0404		Supported	Compatible
CUSA06194_00	221786	Songbringer	JP0115-CUSA06194_00-SONGBRINGER00000	JP	JP0115		Supported	Compatible
CUSA06204_00	221884	Fenix Furia	JP0186-CUSA06204_00-FENIXFURIA000000	JP	JP0186			Compatible
CUSA06205_00	232582	東方幻想魔録W	JP0704-CUSA06205_00-ICHIGOBOSE001600	JP	JP0704		Supported	Compatible
CUSA06206_00	232118	BIOHAZARD REVELATIONS UNVEILED EDITION	JP0102-CUSA06206_00-RERHDPS400000000	JP	JP0102		Supported	Compatible
CUSA06209_00	221973	Rez Infinite	JP1049-CUSA06209_00-REZINFINITE00002	JP	JP1049	Supported	Supported	Compatible
CUSA06229_00	200885	Chronicles of Teddy : Harmony of Exidus	JP0036-CUSA06229_00-FT20000000000001	JP	JP0036			Compatible
CUSA06230_00	228861	PsychoBreak® 2	JP0262-CUSA06230_00-PRJGDN0000000000	JP	JP0262		Supported	Compatible
CUSA06231_00	223079	METAL GEAR SURVIVE	JP0101-CUSA06231_00-MAINGAME00000000	JP	JP0101		Supported	Compatible
CUSA06240_00	224872	Here They Lie	JP9000-CUSA06240_00-DANA000PS4000123	JP	JP9000	Supported	Supported	Compatible
CUSA06242_00	223169	Sky Ride	JP0041-CUSA06242_00-SR00000MASTER000	JP	JP0041			Compatible
CUSA06243_00	217471	ステレデン	JP1309-CUSA06243_00-STEREDENN0000PXN	JP	JP1309			Compatible
CUSA06249_00	217720	蒼き革命のヴァルキュリア バトル体験版Ver.2.0	JP0177-CUSA06249_00-ARVALKYRIE000100	JP	JP0177		Supported	
CUSA06271_00	222879	PAC-MAN™ CHAMPIONSHIP EDITION 2 DEMO	JP0700-CUSA06271_00-PACMANCE20000001	JP	JP0700			
CUSA06275_00	221771	ペルソナ２０thアニバーサリー・オールタイムベストサウンドトラック	JP0005-CUSA06275_00-SOUNDTRACK000001	JP	JP0005			Compatible
CUSA06285_00	201597	PLATINUM DEMO FINAL FANTASY XV Original Soundtrack PlayStation®Plus Edition	JP9002-CUSA06285_00-PLATINUMDEMO0000	JP	JP9002			Compatible
CUSA06292_00	225224	KINGSGLAIVE FINAL FANTASY XV Original Soundtrack PlayStation®Plus Edition	JP9002-CUSA06292_00-KINGSGLAIVE00000	JP	JP9002			Compatible
CUSA06302_00	216085	BLAZBLUE CENTRALFICTION 体験版	JP0036-CUSA06302_00-PLACEHOLDER00000	JP	JP0036			Not Compatible
CUSA06304_00	225413	東方蒼神縁起V	JP0704-CUSA06304_00-ICHIGOBOSE000700	JP	JP0704		Supported	Compatible
CUSA06322_00	216246	ＧＯＤ ＷＡＲＳ～時をこえて～体験版『厳島異聞録』	JP0117-CUSA06322_00-GDWSADDCONTENT00	JP	JP0117			
CUSA06331_00	221763	スーパーロボット大戦V プレミアムアニメソング＆サウンドエディション	JP0700-CUSA06331_00-EST001P4SRWJPSE0	JP	JP0700		Supported	Compatible
CUSA06332_00	232599	GOD EATER® 3	JP0700-CUSA06332_00-GODEATER30000000	JP	JP0700		Supported	Compatible
CUSA06334_00	224964	戦国修羅SOUL	JP1070-CUSA06334_00-0000000000000001	JP	JP1070		Supported	Compatible
CUSA06335_00	214367	バウンド：王国の欠片 Demo	JP9000-CUSA06335_00-BOUNDKIOSKDEMOVR	JP	JP9000	Supported		
CUSA06336_00	219157	戦国BASARA 真田幸村伝 TRIAL	JP0102-CUSA06336_00-ROKUMARUTRIAL000	JP	JP0102			
CUSA06366_00	231947	不思議の幻想郷TOD -RELOADED-	JP0704-CUSA06366_00-APP0000000000001	JP	JP0704		Supported	Compatible
CUSA06367_00	224886	萌え萌え２次大戦（略）３	JP0393-CUSA06367_00-MOENIJI300000000	JP	JP0393		Supported	Compatible
CUSA06370_00	224799	BLUE REFLECTION　幻に舞う少女の剣	JP0106-CUSA06370_00-BLUEREFLECTION00	JP	JP0106		Supported	Compatible
CUSA06371_00	224896	よるのないくに２ ～新月の花嫁～	JP0106-CUSA06371_00-NIGHTSOFAZURE000	JP	JP0106		Supported	Compatible
CUSA06372_00	224890	MARVEL VS. CAPCOM: INFINITE	JP0102-CUSA06372_00-DUCK000000000000	JP	JP0102		Supported	Compatible
CUSA06376_00	216399	Sherlock Holmes: The Devil's Daughter	JP0075-CUSA06376_00-SHERLOCKHOLMESDD	JP	JP0075			Compatible
CUSA06378_00	216907	Bunny Must Die! Chelsea and the 7devils. Trial version	JP0704-CUSA06378_00-BUNNYMUSTDIE0000	JP	JP0704			
CUSA06388_00	216177	ドラゴンクエストヒーローズⅡ　双子の王と予言の終わり　体験版	JP0082-CUSA06388_00-DQHGAME000000000	JP	JP0082			
CUSA06421_00	221913	KITCHEN	JP0102-CUSA06421_00-BH70000KITCHEN01	JP	JP0102	Required		Compatible
CUSA06422_00	227111	Don’t be Afraid –BIOHAZARD® × L'Arc-en-Ciel on PlayStation®VR- 体験版	JP9002-CUSA06422_00-BXLTGSTRIAL000JP	JP	JP9002	Required		
CUSA06424_00	225011	anywhereVR	JP2857-CUSA06424_00-ANYWHEREVR000000	JP	JP2857	Supported	Supported	Compatible
CUSA06458_00	230236	うたわれるもの 二人の白皇 体験版	JP0761-CUSA06458_00-UTAWAREFUTARITRY	JP	JP0761			
CUSA06459_00	224918	OGRETALE	JP0745-CUSA06459_00-OGRE0APPLICATION	JP	JP0745		Supported	Compatible
CUSA06462_00	225161	Figureheads	JP0082-CUSA06462_00-APP0990000000000	JP	JP0082		Supported	Compatible
CUSA06472_00	200075	AKIBA'S TRIP 2+A	JP0048-CUSA06472_00-AKIBASNEXTAPP000	JP	JP0048			Compatible
CUSA06513_00	225557	大戦略WEB	JP1070-CUSA06513_00-0000000000000001	JP	JP1070		Supported	Compatible
CUSA06556_00	227574	この世の果てで恋を唄う少女ＹＵ－ＮＯ オリジナルNEC PC-9800シリーズ版	JP0745-CUSA06556_00-PC98000000000PS4	JP	JP0745		Supported	Compatible
CUSA06573_00	225256	四女神オンライン CYBER DIMENSION NEPTUNE	JP0031-CUSA06573_00-CYONMEGAMIONLINE	JP	JP0031		Supported	Compatible
CUSA06588_00	228578	蒼の彼方のフォーリズム HD EDITION	JP0549-CUSA06588_00-AOKANAHD00000001	JP	JP0549		Supported	Compatible
CUSA06589_00	211973	絶体絶命都市4Plus -Summer Memories-	JP0025-CUSA06589_00-0000000000000000	JP	JP0025	Supported	Supported	Compatible
CUSA06603_00	226017	Winning Post 8 2017	JP0106-CUSA06603_00-WP82017V00000100	JP	JP0106		Supported	Compatible
CUSA06604_00	221698	GRAVITY DAZE® 2 / 5日間限定体験版	JP9000-CUSA06604_00-GD2DEMO000000000	JP	JP9000			
CUSA06611_00	225166	Fly to KUMA	JP3043-CUSA06611_00-VRFTKM0000000001	JP	JP3043	Required		Compatible
CUSA06612_00	225409	Touhou Kobuto V: Burst Battle	JP0704-CUSA06612_00-KBT4GAME00000001	JP	JP0704	Supported	Supported	Compatible
CUSA06613_00	205498	ACA NEOGEO WORLD HEROES	JP0571-CUSA06613_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06614_00	224809	ACA NEOGEO 2020 SUPER BASEBALL	JP0571-CUSA06614_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06615_00	224808	ACA NEOGEO SENGOKU	JP0571-CUSA06615_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06616_00	224807	ACA NEOGEO NAM-1975	JP0571-CUSA06616_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06617_00	225056	ACA NEOGEO LAST RESORT	JP0571-CUSA06617_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06618_00	224806	ACA NEOGEO KING OF THE MONSTERS	JP0571-CUSA06618_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06619_00	201480	ACA NEOGEO FATAL FURY	JP0571-CUSA06619_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06620_00	200280	ACA NEOGEO ART OF FIGHTING	JP0571-CUSA06620_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06621_00	200178	ACA NEOGEO ALPHA MISSION II	JP0571-CUSA06621_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06630_00	231527	KaijiVR	JP1968-CUSA06630_00-KAIJIVR160001000	JP	JP1968	Required	Supported	Compatible
CUSA06648_00	225857	ワンダと巨像®	JP9000-CUSA06648_00-SOTC0000000000JP	JP	JP9000		Supported	Compatible
CUSA06660_00	207135	ダンガンロンパ１・２ Reload	JP0365-CUSA06660_00-DANGANRONPARLDJP	JP	JP0365		Supported	Compatible
CUSA06661_00	225141	現代大戦略2017～変貌する軍事均衡！戦慄のパワーゲーム～	JP0393-CUSA06661_00-000000GENDAI2017	JP	JP0393		Supported	Compatible
CUSA06667_00	225421	VR Tennis Online	JP3043-CUSA06667_00-VRTO000000000001	JP	JP3043	Required	Supported	Compatible
CUSA06668_00	203666	Rebel Galaxy	JP0469-CUSA06668_00-REBELGALAXY00000	JP	JP0469			Compatible
CUSA06680_00	201017	Dishonored 2	JP0262-CUSA06680_00-DISHONOREDTWOPS4	JP	JP0262		Supported	Compatible
CUSA06714_00	226898	東亰ザナドゥ eX+ 無料版	JP0425-CUSA06714_00-TOKYOXANADUPS4SP	JP	JP0425		Supported	
CUSA06715_00	225102	コズミックフロント☆ＮＥＸＴ ＶＲ 南米星空編	JP2954-CUSA06715_00-COSMICFRONT00000	JP	JP2954	Required		Compatible
CUSA06716_00	225298	NORTHERN LIGHTS	JP2954-CUSA06716_00-NORTHERNLIGHTS00	JP	JP2954	Required		Compatible
CUSA06721_00	225308	NemurenuTamashii	JP1152-CUSA06721_00-0000000000000000	JP	JP1152	Required	Supported	Compatible
CUSA06737_00	221803	WRC 6 FIA World Rally Championship	JP0075-CUSA06737_00-WRC6000000000000	JP	JP0075		Supported	Compatible
CUSA06746_00	225071	舞台『刀剣乱舞』虚伝 燃ゆる本能寺	JP0507-CUSA06746_00-000000000V001000	JP	JP0507	Required		Compatible
CUSA06747_00	225116	『あんさんぶるスターズ！オン・ステージ』	JP0507-CUSA06747_00-000000000V001000	JP	JP0507	Required		Compatible
CUSA06748_00	224993	Unearthing Mars	JP2885-CUSA06748_00-WKVRUMARS0000000	JP	JP2885	Required	Supported	Compatible
CUSA06750_00	225291	日本驚嘆百景 白亜の要塞〜姫路城〜	JP1941-CUSA06750_00-000000000V001000	JP	JP1941	Required		Compatible
CUSA06751_00	225084	360デート 001おさななじみ	JP1941-CUSA06751_00-000000000V001000	JP	JP1941	Required		Compatible
CUSA06752_00	224901	魔女と百騎兵２	JP0404-CUSA06752_00-0000000000000000	JP	JP0404		Supported	Compatible
CUSA06773_00	217720	蒼き革命のヴァルキュリア 序章体験版	JP0177-CUSA06773_00-ARVALKYRIE000100	JP	JP0177		Supported	
CUSA06775_00	225205	ダンジョンに出会いを求めるのは間違っているだろうか インフィニト・コンバーテ	JP0745-CUSA06775_00-DANMACHIRPGICPS4	JP	JP0745		Supported	Compatible
CUSA06776_00	228578	蒼の彼方のフォーリズム HD EDITION 体験版	JP0549-CUSA06776_00-AOKANAHDTRIAL001	JP	JP0549		Supported	
CUSA06784_00	223226	Worlds of Magic: Planar Conquest	JP0098-CUSA06784_00-PLANARCONQUESTJP	JP	JP0098		Supported	Compatible
CUSA06785_00	223088	ニューダンガンロンパV3 みんなのコロシアイ新学期 体験版	JP0365-CUSA06785_00-TAIKENV3PS400000	JP	JP0365		Supported	
CUSA06816_00	225235	信長の野望・大志	JP0106-CUSA06816_00-HDDBOOT000000001	JP	JP0106		Supported	Compatible
CUSA06818_00	229480	FINAL FANTASY VIII Remastered	JP0082-CUSA06818_00-FINALFANTASY8JPN	JP	JP0082		Supported	Compatible
CUSA06827_00	225033	PS Plus限定：体感合体『アクエリオン・EVOL』	JP1610-CUSA06827_00-AQUARIONVRPLUS00	JP	JP1610	Required		Compatible
CUSA06842_00	221674	Carnival Games VR	JP0230-CUSA06842_00-000000000CVRSCEA	JP	JP0230	Required	Supported	Compatible
CUSA06844_00	217754	龍が如く６　命の詩。	JP0177-CUSA06844_00-RYUGAGOTOKUSIXJ0	JP	JP0177		Supported	Compatible
CUSA06849_00	221672	Jackal Assault	JP9201-CUSA06849_00-CALLOFDUTYJACKAL	JP	JP9201	Required	Supported	Compatible
CUSA06866_00	222006	閃乱カグラ PEACH BEACH SPLASH オリジナルサウンドトラック	JP0507-CUSA06866_00-PBSSOUNDTRACK000	JP	JP0507			Compatible
CUSA06867_00	201597	FINAL FANTASY XV Original Soundtrack PlayStation®Plus Edition	JP9002-CUSA06867_00-FFXVOSTPSPLUS000	JP	JP9002		Supported	Compatible
CUSA06872_00	201742	ACA NEOGEO GALAXY FIGHT: UNIVERSAL WARRIORS	JP0571-CUSA06872_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06873_00	204478	ACA NEOGEO SAMURAI SHODOWN	JP0571-CUSA06873_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06874_00	209645	ACA NEOGEO METAL SLUG	JP0571-CUSA06874_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06875_00	204754	ACA NEOGEO THE KING OF FIGHTERS '94	JP0571-CUSA06875_00-HAMPRDC000000001	JP	JP0571		Supported	Compatible
CUSA06881_00	227307	マルディタカスティーラ -ドン・ラミロと呪われた大地-	JP1178-CUSA06881_00-CASTILLA00000000	JP	JP1178		Supported	Compatible
