titleId	conceptId	name	contentId	region	publisherId	psVR	pS4Pro	pS5BackCompat
CUSA02412_00	212870	NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4	UP0700-CUSA02412_00-NARUTOUNS4000000	UP	UP0700		Supported	Compatible
CUSA03503_00	212870	NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 Demo	UP0700-CUSA03503_00-NARUTOUNS4TRIAL0	UP	UP0700			
CUSA03602_00	212870	NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 Demo	UP0700-CUSA03602_00-NARUTOUNS4KIOSK0	UP	UP0700			
CUSA06381_00	212870	NARUTO SHIPPUDEN™: Ultimate Ninja® STORM 4 ROAD TO BORUTO	UP0700-CUSA06381_00-NARUTOUNS4RTB000	UP	UP0700		Supported	Compatible
CUSA01076_00	212880	Pro Evolution Soccer 2015	UP0101-CUSA01076_00-PES2015HG0000000	UP	UP0101			Compatible
CUSA01301_00	212880	Pro Evolution Soccer 2015 DEMO	UP0101-CUSA01301_00-PES2015HG0000000	UP	UP0101			
CUSA02637_00	212881	Pro Evolution Soccer 2016	UP0101-CUSA02637_00-PES2016HG0000000	UP	UP0101			Compatible
CUSA02984_00	212881	Pro Evolution Soccer 2016 DEMO	UP0101-CUSA02984_00-PES2016HG0000000	UP	UP0101			
CUSA03665_00	212881	Pro Evolution Soccer 2016 myClub	UP0101-CUSA03665_00-PES2016F2P000000	UP	UP0101			Compatible
CUSA06402_00	212963	Red Faction	UP4389-CUSA06402_00-SLUS200730000001	UP	UP4389		Supported	Compatible
CUSA00640_00	213119	STAR WARS™ Battlefront™	UP0006-CUSA00640_00-BATTLEFRONT00000	UP	UP0006	Supported		Compatible
CUSA02941_00	213119	STAR WARS™ Battlefront™ Beta	UP0006-CUSA02941_00-BATTLEFRONTBETA0	UP	UP0006			
CUSA07166_00	213119	STAR WARS™ Battlefront™: Rogue One: X-Wing VR Mission - Demo	UP0006-CUSA07166_00-SWBFVRKIOSK00000	UP	UP0006	Required		
CUSA00405_00	213181	Tetris® Ultimate	UP0001-CUSA00405_00-TETRISGAME000000	UP	UP0001			Compatible
CUSA00788_00	213182	The Golf Club	UP4502-CUSA00788_00-THEGOLFCLUBHBSTU	UP	UP4502			Compatible
CUSA02308_00	213182	The Golf Club	UP2080-CUSA02308_00-THEGOLFCLUBMAXMG	UP	UP2080			Compatible
CUSA02002_00	213300	Toukiden: Kiwami	UP4108-CUSA02002_00-PKGTOUKIDEN00000	UP	UP4108			Compatible
CUSA02018_00	213300	Toukiden: Kiwami - Demo	UP4108-CUSA02018_00-TOUKIDENPKGDEMO0	UP	UP4108			
CUSA02036_00	213305	Twisted Metal: Black™	UP9000-CUSA02036_00-SCUS971010000001	UP	UP9000			Compatible
CUSA02671_00	213360	WWE 2K16	UP1001-CUSA02671_00-WWE2K16MAINSKU01	UP	UP1001			Compatible
CUSA00192_00	213379	Worms Battlegrounds	UP4064-CUSA00192_00-WORMSBGS00000000	UP	UP4064			Compatible
CUSA00798_00	213379	Worms Battlegrounds	UP4064-CUSA00798_00-WORMSBGS00000000	UP	UP4064			
CUSA00017_00	213407	Angry Birds Star Wars	UP0002-CUSA00017_00-ANGRYBSTARWARSDL	UP	UP0002			Compatible
CUSA03305_00	213539	GOD EATER 2 RAGE BURST	UP0700-CUSA03305_00-PS4GE2RAGEBURST0	UP	UP0700			Compatible
CUSA03286_00	213588	SPELUNKER WORLD	UP0082-CUSA03286_00-MINSPEZPS4NA0000	UP	UP0082			Compatible
CUSA01062_00	213590	MONOPOLY DEAL	UP0001-CUSA01062_00-ASOBOMONODEAL000	UP	UP0001			Compatible
CUSA03731_00	213640	Stardust Vanguards	UP1200-CUSA03731_00-0000000000000000	UP	UP1200			Compatible
CUSA01845_00	213681	TRANSFORMERS: Fall of Cybertron	UP0002-CUSA01845_00-TRANSFORMERSCYBE	UP	UP0002			Compatible
CUSA08923_00	213726	Mahjong Gold	UP4384-CUSA08923_00-MAHJONGGOLD0PS4U	UP	UP4384		Supported	Compatible
CUSA00997_00	213748	Saints Row: Gat out of Hell	UP2047-CUSA00997_00-DIGISAINTSROWGAT	UP	UP2047			Compatible
CUSA02292_00	213750	Sparkle Unleashed	UP4403-CUSA02292_00-SPARKLEUNLEASHED	UP	UP4403			Compatible
CUSA01656_00	213828	Cabela's® African Adventures	UP0002-CUSA01656_00-CABELASAFRICAN14	UP	UP0002			Compatible
CUSA04083_00	213861	Nioh Alpha Demo	UP4108-CUSA04083_00-NIOHTAIKEN000000	UP	UP4108			
CUSA05892_00	213861	Nioh Beta Demo	UP4108-CUSA05892_00-NIOHBETADEMO0000	UP	UP4108			
CUSA07113_00	213861	Nioh	UP9000-CUSA07113_00-NIOH000000000000	UP	UP9000		Supported	Compatible
CUSA07649_00	213861	Nioh Last Chance Trial	UP9000-CUSA07649_00-NIOHDEMO00000001	UP	UP9000		Supported	
CUSA10204_00	213861	Nioh: Complete Edition	UP9000-CUSA10204_00-NIOH000000000000	UP	UP9000		Supported	Compatible
CUSA13356_00	213922	Linear Bounded Phenogram	UP4774-CUSA13356_00-STEINSGATEFD2PS4	UP	UP4774		Supported	Compatible
CUSA01024_00	213939	Trivial Pursuit Live!	UP0001-CUSA01024_00-0000111122223333	UP	UP0001			Compatible
CUSA05071_00	214004	ROMANCE OF THE THREE KINGDOMS XIII	UP4108-CUSA05071_00-SAN13GAMENA00000	UP	UP4108		Supported	Compatible
CUSA07942_00	214004	ROMANCE OF THE THREE KINGDOMS XIII: Fame and Strategy Expansion Pack Bundle	UP4108-CUSA07942_00-SAN13WPKGAMENA00	UP	UP4108		Supported	Compatible
CUSA03716_00	214119	Arcade Archives LIFE FORCE	UP0571-CUSA03716_00-HAMPRDC000000001	UP	UP0571			Compatible
CUSA02767_00	214280	Arcade Archives A-JAX	UP0571-CUSA02767_00-HAMPRDC000000001	UP	UP0571			Compatible
CUSA03376_00	214281	Arcade Archives Ikki	UP0571-CUSA03376_00-HAMPRDC000000001	UP	UP0571			Compatible
CUSA06161_00	214284	Fort Defense North Menace	UP4384-CUSA06161_00-FDNMPS400000000U	UP	UP4384		Supported	Compatible
CUSA04193_00	214367	Bound	UP9000-CUSA04193_00-BOUNDGAMEUS00001	UP	UP9000	Supported	Supported	Compatible
CUSA04819_00	214367	Bound Demo	UP9000-CUSA04819_00-BOUNDKIOSKDEMO01	UP	UP9000			
CUSA06257_00	214367	Bound Demo	UP9000-CUSA06257_00-BOUNDKIOSKDEMOVR	UP	UP9000	Supported		
CUSA07114_00	214367	Bound Demo	UP9000-CUSA07114_00-BOUNDVRDEMO00001	UP	UP9000	Supported	Supported	
CUSA06149_00	214483	Invasion!	UP8822-CUSA06149_00-INVASIONPSVREP01	UP	UP8822	Required		Compatible
CUSA01047_00	214653	Ratchet & Clank™	UP9000-CUSA01047_00-RCPS400000000000	UP	UP9000		Supported	Compatible
CUSA02963_00	214653	Ratchet & Clank Demo	UP9000-CUSA02963_00-RCPS400000000000	UP	UP9000			
CUSA02382_00	214657	Arcade Archives Scramble	UP0571-CUSA02382_00-HAMPRDC000000001	UP	UP0571		Supported	Compatible
CUSA00991_00	214673	Arcade Archives Buta san	UP0571-CUSA00991_00-HAMPRDC000000001	UP	UP0571			Compatible
CUSA08189_00	214706	Victor Vran	UP1199-CUSA08189_00-VICTORVRANCE0000	UP	UP1199		Supported	Compatible
CUSA08232_00	214706	Victor Vran	UP1199-CUSA08232_00-VICTORVRAN000000	UP	UP1199		Supported	Compatible
CUSA05117_00	214795	Arcade Archives DARIUS	UP0571-CUSA05117_00-HAMPRDC000000001	UP	UP0571		Supported	Compatible
CUSA00992_00	214796	Arcade Archives MAGMAX	UP0571-CUSA00992_00-HAMPRDC000000001	UP	UP0571			Compatible
CUSA01265_00	214837	Viking Squad	UP0621-CUSA01265_00-VIKINGSQUADPS400	UP	UP0621		Supported	Compatible
CUSA02599_00	214918	Goosebumps: The Game	UP0283-CUSA02599_00-GOOSEBUMPSPAK000	UP	UP0283			Compatible
CUSA08046_00	214995	Miko Gakkou Monogatari: Kaede Episode	UP2535-CUSA08046_00-MIKOSTORY2170500	UP	UP2535			Compatible
CUSA03903_00	215075	SkyScrappers	UP1740-CUSA03903_00-SKYSCRAPPERS0000	UP	UP1740			Compatible
CUSA01347_00	215266	Assassin’s Creed® Chronicles: China	UP0001-CUSA01347_00-ACCHRONICLESEP01	UP	UP0001			Compatible
CUSA03482_00	215266	Assassin’s Creed® Chronicles: Trilogy Pack	UP0001-CUSA03482_00-ACCHRONICLESTRIL	UP	UP0001			Bootable
CUSA01401_00	215282	Borderlands: The Handsome Collection	UP1001-CUSA01401_00-BORDERLANDSHDCOL	UP	UP1001		Supported	Compatible
CUSA02893_00	215282	Borderlands: The Handsome Collection	UP1001-CUSA02893_00-BORDERLANDSRMSTR	UP	UP1001		Supported	Compatible
CUSA03220_00	215358	Gran Turismo®SPORT	UP9000-CUSA03220_00-GTSPORT000000000	UP	UP9000	Supported	Supported	Compatible
CUSA03643_00	215358	Gran Turismo®Sport Closed Beta Test Version	UP9000-CUSA03643_00-GTSPORTBETA00001	UP	UP9000		Supported	
CUSA10190_00	215358	Gran Turismo®SPORT β Version	UP9000-CUSA10190_00-GTSPORTBETA20001	UP	UP9000		Supported	
CUSA17739_00	215358	Gran Turismo®SPORT	UP9000-CUSA17739_00-0000000000000000	UP	UP9000	Supported	Supported	
CUSA03306_00	215384	Journey™ Collector’s Edition	UP9000-CUSA03306_00-JOURNEYCE000SCEA	UP	UP9000			Compatible
CUSA01317_00	215408	MONOPOLY FAMILY FUN PACK	UP0001-CUSA01317_00-ASOBOMONOPFFP000	UP	UP0001			Compatible
CUSA19416_00	215444	Even the Ocean	UP0891-CUSA19416_00-RATAEVENTHEOCEAN	UP	UP0891		Supported	Compatible
CUSA00752_00	215616	PS@E3	UP9000-CUSA00752_00-PLAYSTATIONATE30	UP	UP9000			
CUSA08440_00	215616	E3 VR Livestreaming Player 2017	UP9000-CUSA08440_00-E3LIVE2017U00000	UP	UP9000	Required		
CUSA01560_00	215894	Super Stardust™Ultra	UP9000-CUSA01560_00-SUPSTARDUSTULTUS	UP	UP9000	Supported	Supported	Bootable
CUSA02330_00	215894	Super Stardust™Ultra	UP9000-CUSA02330_00-SUPSTARDUSTULTUS	UP	UP9000			
CUSA01607_00	215974	Tearaway® Unfolded	UP9000-CUSA01607_00-TEARAWAYUNFOLDED	UP	UP9000			Compatible
CUSA03007_00	215974	Tearaway® Unfolded Soundtrack	UP9000-CUSA03007_00-TEARUNFOLDSOUNDT	UP	UP9000			Compatible
CUSA03126_00	215974	Tearaway™ Unfolded (Demo)	UP9000-CUSA03126_00-TEARAWAYKIOSK000	UP	UP9000			
CUSA04110_00	216010	Aegis of Earth: Protonovus Assault	UP1024-CUSA04110_00-ACQUIRESTIIM0001	UP	UP1024			Compatible
CUSA03524_00	216017	AdamsVentureOrigins	UP1470-CUSA03524_00-AV00000000000000	UP	UP1470			Compatible
CUSA03926_00	216018	Amazing Discoveries In Outer Space	UP1741-CUSA03926_00-0000000000000001	UP	UP1741			Compatible
CUSA04586_00	216024	Anima: Gate of Memories	UP1340-CUSA04586_00-GATE0OF0MEMORIES	UP	UP1340			Compatible
CUSA03722_00	216026	Arcade Archives  BUBBLE BOBBLE	UP0571-CUSA03722_00-HAMPRDC000000001	UP	UP0571			Compatible
CUSA03719_00	216027	Arcade Archives ELEVATOR ACTION	UP0571-CUSA03719_00-HAMPRDC000000001	UP	UP0571		Supported	Compatible
CUSA03715_00	216028	Arcade Archives FRONT LINE	UP0571-CUSA03715_00-HAMPRDC000000001	UP	UP0571		Supported	Compatible
CUSA03815_00	216034	Aqua Moto Racing Utopia	UP1629-CUSA03815_00-MOTOUTOPIAUSA000	UP	UP1629		Supported	Compatible
CUSA03721_00	216039	Arcade Archives KIKI KAIKAI	UP0571-CUSA03721_00-HAMPRDC000000001	UP	UP0571			Compatible
CUSA04836_00	216041	Arcade Archives THUNDER CROSS	UP0571-CUSA04836_00-HAMPRDC000000001	UP	UP0571		Supported	Compatible
CUSA03958_00	216042	ARCADE GAME SERIES: DIG DUG	UP0700-CUSA03958_00-DIGDUG0000000000	UP	UP0700			Compatible
CUSA04835_00	216044	Arcade Archives CONTRA	UP0571-CUSA04835_00-HAMPRDC000000001	UP	UP0571		Supported	Compatible
CUSA03717_00	216045	Arcade Archives DOUBLE DRAGON II The Revenge	UP0571-CUSA03717_00-HAMPRDC000000001	UP	UP0571			Compatible
CUSA03714_00	216046	Arcade Archives THE LEGEND OF KAGE	UP0571-CUSA03714_00-HAMPRDC000000001	UP	UP0571			Compatible
CUSA03979_00	216051	BioShock: The Collection	UP1001-CUSA03979_00-BIOSHOCKCOMPLETE	UP	UP1001		Supported	Compatible
CUSA04516_00	216064	Batman: Return to Arkham - Arkham City	UP1018-CUSA04516_00-ARKHAMCITYHD0000	UP	UP1018		Supported	Compatible
CUSA04601_00	216064	Batman: Return to Arkham - Arkham Asylum	UP1018-CUSA04601_00-ARKHAMASYLUMHD00	UP	UP1018		Supported	Compatible
CUSA04602_00	216064	Batman: Return to Arkham - Arkham City	UP1018-CUSA04602_00-ARKHAMCITYHD0000	UP	UP1018		Supported	Compatible
CUSA04744_00	216064	Batman: Return to Arkham - Arkham Asylum	UP1018-CUSA04744_00-ARKHAMASYLUMHD00	UP	UP1018		Supported	Compatible
CUSA03754_00	216065	Art of Fighting Anthology	UP0576-CUSA03754_00-SLUS214870000001	UP	UP0576		Supported	Compatible
CUSA04564_00	216067	Armikrog	UP0134-CUSA04564_00-ARMIKROGVSEVIL16	UP	UP0134			Compatible
CUSA04304_00	216068	Buff Knight Advanced	UP1307-CUSA04304_00-BUFFSTUDIO000001	UP	UP1307			Compatible
CUSA04483_00	216070	BattleWorldsKronos	UP4389-CUSA04483_00-BATTLEWORLDSKNA1	UP	UP4389			Compatible
CUSA00911_00	216078	Broforce	UP3643-CUSA00911_00-00000BROFORCEPS4	UP	UP3643		Supported	Compatible
CUSA04618_00	216081	Broken Bots	UP0761-CUSA04618_00-2016BROKENBOTSUS	UP	UP0761			Compatible
CUSA04421_00	216084	Bridge Constructor	UP0825-CUSA04421_00-BRIDGECPS4SCEA00	UP	UP0825			Compatible
CUSA04191_00	216085	BlazBlue Central Fiction	UP1024-CUSA04191_00-BBCFPS4000001000	UP	UP1024		Supported	Compatible
CUSA06863_00	216085	BlazBlue Central Fiction Demo	UP1024-CUSA06863_00-PLACEHOLDER00000	UP	UP1024		Supported	Not Compatible
CUSA04880_00	216087	Blackwood Crossing	UP0963-CUSA04880_00-BLACKWOODCROSSIN	UP	UP0963		Supported	Compatible
CUSA04072_00	216088	Blues and Bullets	UP8906-CUSA04072_00-0000000000000001	UP	UP8906			Compatible
CUSA04222_00	216095	Cubikolor	UP4540-CUSA04222_00-CUBIKOLORGAME000	UP	UP4540			Compatible
CUSA07829_00	216101	Claro video	UP8833-CUSA07829_00-WEBMAF000DEFAULT	UP	UP8833			
CUSA04084_00	216106	Coffin Dodgers	UP4459-CUSA04084_00-COFFINDODGERSPS4	UP	UP4459			Compatible
CUSA04315_00	216111	Cast Of The Seven Godsends - Redux	UP1260-CUSA04315_00-0000000000000000	UP	UP1260			Compatible
CUSA04521_00	216115	Catlateral Damage	UP0259-CUSA04521_00-0000000000000001	UP	UP0259	Supported		Compatible
CUSA04730_00	216117	Call of Cthulhu	UP4133-CUSA04730_00-CALLOFCTHULHUXXX	UP	UP4133		Supported	Compatible
CUSA04289_00	216120	Corridor Z	UP4396-CUSA04289_00-CORRIDORZPS4US01	UP	UP4396			Compatible
CUSA03729_00	216121	Carmageddon: Max Damage	UP1458-CUSA03729_00-CARMAGEDDONREINC	UP	UP1458			Compatible
CUSA03446_00	216130	7 Days to Die	UP2026-CUSA03446_00-0000000000000000	UP	UP2026			Compatible
CUSA04587_00	216135	Dex	UP1340-CUSA04587_00-0000000000000000	UP	UP1340			Compatible
CUSA07057_00	216135	Dex Demo	UP1340-CUSA07057_00-0000000000000000	UP	UP1340			
CUSA04612_00	216140	Cannon Brawl	UP2106-CUSA04612_00-CANNONBRAWL00000	UP	UP2106			Compatible
CUSA03610_00	216141	Crypt of the Necrodancer	UP1162-CUSA03610_00-CRYPTNECRODANCER	UP	UP1162			Compatible
CUSA04221_00	216142	DGenerationHD	UP1640-CUSA04221_00-0000000000000001	UP	UP1640			Compatible
CUSA04056_00	216153	Dungeons 2	UP2060-CUSA04056_00-0000000DUNGEONS2	UP	UP2060			Compatible
CUSA04460_00	216155	Deadlight Director's Cut	UP2047-CUSA04460_00-DEADLIGHTPS40100	UP	UP2047			Compatible
CUSA04685_00	216163	2Dark	UP4008-CUSA04685_00-2DARKTHEGAMEAUI3	UP	UP4008			Compatible
CUSA07935_00	216163	2Dark Soundtrack	UP4008-CUSA07935_00-2DARKSOUNDTRACK0	UP	UP4008			Compatible
CUSA04900_00	216171	Eagle Flight	UP0001-CUSA04900_00-EAGLEFLIGHTGAME0	UP	UP0001	Required	Supported	Compatible
CUSA07346_00	216171	Eagle Flight	UP0001-CUSA07346_00-EAGLEFLIGHTDEMO1	UP	UP0001	Required		Compatible
CUSA06769_00	216177	DRAGON QUEST HEROES II	UP0082-CUSA06769_00-DQHGAME000000000	UP	UP0082		Supported	Compatible
CUSA07149_00	216177	DRAGON QUEST HEROES II DEMO	UP0082-CUSA07149_00-DQHGAME000000000	UP	UP0082		Supported	
CUSA03766_00	216178	DiRT Rally	UP4001-CUSA03766_00-DIRTRALLYLABELNA	UP	UP4001	Supported	Supported	Compatible
CUSA04463_00	216178	DiRT Rally	UP4001-CUSA04463_00-DIRTRALLYLABELNA	UP	UP4001	Supported	Supported	Compatible
CUSA03821_00	216180	Dreamals	UP0904-CUSA03821_00-XGAMES01XG020100	UP	UP0904			Compatible
CUSA04550_00	216182	Downwell	UP3643-CUSA04550_00-DOWNWELLUSP40001	UP	UP3643			Compatible
CUSA04076_00	216183	Dreii	UP1931-CUSA04076_00-30000000000000US	UP	UP1931			Compatible
CUSA04654_00	216185	Eternal Ring	UP1022-CUSA04654_00-SLUS200150000001	UP	UP1022		Supported	Compatible
CUSA01608_00	216187	Enter the Gungeon	UP3643-CUSA01608_00-0000000000000000	UP	UP3643		Supported	Compatible
CUSA04073_00	216205	Funk of Titans	UP8906-CUSA04073_00-0000000000000001	UP	UP8906			Compatible
CUSA04107_00	216211	Firewatch	UP0146-CUSA04107_00-FIREWATCH0000000	UP	UP0146		Supported	Compatible
CUSA04640_00	216213	Farming Simulator 17	UP4133-CUSA04640_00-FARMINGSIMULAT17	UP	UP4133		Supported	Compatible
CUSA07358_00	216213	Farming Simulator 17 Demo	UP4133-CUSA07358_00-FARMINGSIM17IDUK	UP	UP4133		Supported	
CUSA10120_00	216213	Farming Simulator 17 - Platinum Edition	UP4133-CUSA10120_00-FS17EDITPLATINUM	UP	UP4133		Supported	Compatible
CUSA04180_00	216218	GoPro	UP8807-CUSA04180_00-GOPROAPPPS400000	UP	UP8807			
CUSA04914_00	216233	Games of Glory	UP1551-CUSA04914_00-1000000000000001	UP	UP1551		Supported	Compatible
CUSA04794_00	216234	Gang Beasts	UP2154-CUSA04794_00-GANGBEASTSPS04NA	UP	UP2154		Supported	Compatible
CUSA04913_00	216239	Ginger: Beyond the Crystal	UP1340-CUSA04913_00-GINGERPS4SCEA000	UP	UP1340			Compatible
CUSA07232_00	216246	GOD WARS Future Past	UP1063-CUSA07232_00-GODWARSFUTURE001	UP	UP1063		Supported	Compatible
CUSA02352_00	216251	Gemini: Heroes Reborn	UP0514-CUSA02352_00-TRAVELERGAMEXXXX	UP	UP0514			Compatible
CUSA04234_00	216263	Hawken	UP4040-CUSA04234_00-HAWKENMAINGAME01	UP	UP4040			Compatible
CUSA04616_00	216266	HoPiKo	UP1260-CUSA04616_00-HOPIKO0000000001	UP	UP1260			Compatible
CUSA04771_00	216277	Hatsune Miku: VR Future Live	UP0177-CUSA04771_00-PDJVRLIVE3939393	UP	UP0177	Required	Supported	Compatible
CUSA04793_00	216277	Hatsune Miku: VR Future Live Demo	UP0177-CUSA04793_00-PDJVRLIVETRIAL39	UP	UP0177	Required		
CUSA04518_00	216278	Hatsune Miku: Project DIVA X	UP0177-CUSA04518_00-PJDX393MAJITENSI	UP	UP0177	Supported	Supported	Compatible
CUSA04636_00	216278	Hatsune Miku: Project DIVA X Demo	UP0177-CUSA04636_00-PJDX393PRPRTRIAL	UP	UP0177			
CUSA04643_00	216288	Ittle Dew 2	UP2103-CUSA04643_00-ITTLEDEW2PS4GAME	UP	UP2103			Compatible
CUSA03483_00	216292	JUST SING™	UP0001-CUSA03483_00-JUSTSINGFULLGAME	UP	UP0001			Compatible
CUSA04707_00	216293	Just Dance® 2017	UP0001-CUSA04707_00-JD2017PS4SCEA000	UP	UP0001		Supported	Compatible
CUSA04925_00	216293	Just Dance® 2017 Demo	UP0001-CUSA04925_00-JD2017PS4SCEADMO	UP	UP0001			
CUSA07448_00	216293	Just Dance® 2017 One-Song Demo	UP0001-CUSA07448_00-JD2017PS4SCEADM2	UP	UP0001		Supported	
CUSA03807_00	216295	Joe's Diner	UP2715-CUSA03807_00-JOESDINERPS4US00	UP	UP2715			Compatible
CUSA03768_00	216298	Joe Dever's Lone Wolf Console Edition	UP4040-CUSA03768_00-LONEWOLF00000000	UP	UP4040			Compatible
CUSA05474_00	216298	Joe Dever's Lone Wolf Soundtrack	UP4040-CUSA05474_00-LONEWOLFOST00000	UP	UP4040			Compatible
CUSA04254_00	216301	Invisible, Inc. Console Edition	UP2107-CUSA04254_00-INVISINCPS4A0001	UP	UP2107			Compatible
CUSA04770_00	216304	I am Setsuna.	UP0082-CUSA04770_00-IAMSETSUNAGAME00	UP	UP0082			Compatible
CUSA05925_00	216304	I am Setsuna Soundtrack	UP0082-CUSA05925_00-SETSUNAOST000000	UP	UP0082			Compatible
CUSA03871_00	216305	Inside My Radio	UP4425-CUSA03871_00-INSIDEMYRADIOPS4	UP	UP4425			Compatible
CUSA04000_00	216306	Indivisible Prototype	UP4040-CUSA04000_00-INDIVISIBLEPROTO	UP	UP4040			
CUSA07000_00	216306	Indivisible	UP4040-CUSA07000_00-INDIVISIBLEGAME0	UP	UP4040		Supported	Compatible
CUSA09962_00	216306	Indivisible Backer Preview	UP4040-CUSA09962_00-INDIVBACKERPREV0	UP	UP4040		Supported	
CUSA17493_00	216306	Indivisible: Original Soundtrack	UP4040-CUSA17493_00-INDISIVIBLEOST01	UP	UP4040			Compatible
CUSA04644_00	216310	Heart&Slash	UP1340-CUSA04644_00-HEARTANDSLASHUSA	UP	UP1340		Supported	Compatible
CUSA04679_00	216314	KOI	UP1847-CUSA04679_00-OASISGAMES000001	UP	UP1847			Compatible
CUSA05793_00	216314	KOI KIOSK DEMO	UP1847-CUSA05793_00-KOIKIOSKDEMO0001	UP	UP1847			
CUSA04464_00	216317	Kholat	UP1561-CUSA04464_00-KHOLATGAME000000	UP	UP1561			Compatible
CUSA04075_00	216344	Lovers in a Dangerous Spacetime	UP0045-CUSA04075_00-LOVERS0000000000	UP	UP0045			Compatible
CUSA04447_00	216347	LASTFIGHT	UP1066-CUSA04447_00-LASTFIGHTRICHARD	UP	UP1066			Compatible
CUSA04305_00	216349	Last Wings	UP1358-CUSA04305_00-0000000000000002	UP	UP1358			Compatible
CUSA04068_00	216362	Lovely Planet	UP0097-CUSA04068_00-1337000000000000	UP	UP0097			Compatible
CUSA04125_00	216367	Tetrobot and Co.	UP4115-CUSA04125_00-SCEATETROBOTANDC	UP	UP4115			Compatible
CUSA05562_00	216369	Shu	UP2680-CUSA05562_00-COATSINKSHUPS400	UP	UP2680			Compatible
CUSA08002_00	216370	SwapQuest	UP1932-CUSA08002_00-SWAPQUESTPS40000	UP	UP1932		Supported	Compatible
CUSA03746_00	216381	Soft Body	UP0078-CUSA03746_00-4991400188881388	UP	UP0078			Compatible
CUSA04198_00	216382	Trials of the Blood Dragon™	UP0001-CUSA04198_00-TRIALSBDGAME1234	UP	UP0001			Compatible
CUSA05129_00	216382	Trials of the Blood Dragon™ Soundtrack	UP0001-CUSA05129_00-TRIALSBDGAME1234	UP	UP0001			Compatible
CUSA04296_00	216384	Sheltered	UP4064-CUSA04296_00-SHELTERED0000000	UP	UP4064			Compatible
CUSA04868_00	216394	Sniper Ghost Warrior 3	UP4321-CUSA04868_00-SNIPER3GHWARRIOR	UP	UP4321		Supported	Compatible
CUSA04220_00	216395	Sniper Elite 4	UP4363-CUSA04220_00-SNIPERELITE40000	UP	UP4363		Supported	Compatible
CUSA04635_00	216396	Mark McMorris Infinite Air	UP2080-CUSA04635_00-INFINITEAIR00000	UP	UP2080		Supported	Compatible
CUSA05125_00	216398	SWORD ART ONLINE: HOLLOW REALIZATION	UP0700-CUSA05125_00-SWORDARTHR0000US	UP	UP0700		Supported	Compatible
CUSA03806_00	216399	Sherlock Holmes: The Devil's Daughter	UP4008-CUSA03806_00-SHERLOCKHOLMESDD	UP	UP4008			Compatible
CUSA03846_00	216400	Screambox	UP8803-CUSA03846_00-SCREAMBOXPS42015	UP	UP8803			
CUSA04169_00	216401	THE LAST BLADE 2	UP0576-CUSA04169_00-LASTBLADE2000PS4	UP	UP0576			Compatible
CUSA06327_00	216402	Super Blast Deluxe	UP0556-CUSA06327_00-PS4SUPERBLASTDEL	UP	UP0556			Compatible
CUSA03996_00	216421	Super Toy Cars	UP1716-CUSA03996_00-0000000000000000	UP	UP1716			Compatible
CUSA04884_00	216422	Super Mutant Alien Assault	UP1360-CUSA04884_00-SMAA000000000001	UP	UP1360			Compatible
CUSA04444_00	216425	Banner Saga 2	UP0134-CUSA04444_00-THEBANNERSAGA2VE	UP	UP0134			Compatible
CUSA04566_00	216428	The Park	UP1850-CUSA04566_00-0000000000000002	UP	UP1850			Compatible
CUSA04026_00	216429	Type:Rider	UP1309-CUSA04026_00-TYPERIDERPS4SCEA	UP	UP1309			Compatible
CUSA04638_00	216431	Tour de France 2016	UP4133-CUSA04638_00-TOURDEFRANCE2016	UP	UP4133			Compatible
CUSA04748_00	216459	10 Second Ninja X	UP4395-CUSA04748_00-10SECNINJAPS4US0	UP	UP4395			Compatible
CUSA04074_00	216476	Unepic	UP8906-CUSA04074_00-0000000000000001	UP	UP8906			Compatible
CUSA04311_00	216489	South Park™: The Fractured But Whole™	UP0001-CUSA04311_00-SOUTHPARKTFBW000	UP	UP0001		Supported	Compatible
CUSA04061_00	216491	Stikbold!	UP4395-CUSA04061_00-STIKBOLDSCEAPS40	UP	UP4395			Compatible
CUSA03888_00	216499	Styx: Shards of Darkness	UP4133-CUSA03888_00-STYXSHARDSOFDARK	UP	UP4133		Supported	Compatible
CUSA08871_00	216499	Styx: Shards of Darkness - Demo	UP4133-CUSA08871_00-STYXSHARDSOFDEMO	UP	UP4133		Supported	
CUSA03997_00	216505	Tachyon Project	UP1716-CUSA03997_00-0000000000000001	UP	UP1716			Compatible
CUSA04265_00	216508	Shadow Complex Remastered	UP1477-CUSA04265_00-0000000000004849	UP	UP1477			Compatible
CUSA05727_00	216508	Shadow Complex Remastered	UP0438-CUSA05727_00-0000000000000001	UP	UP0438			Compatible
CUSA04571_00	216511	Shadwen	UP4029-CUSA04571_00-SHADWENSCEA00000	UP	UP4029			Not Compatible
CUSA04948_00	216513	She Wants Me Dead	UP1350-CUSA04948_00-SHEWANTSMEDEAD00	UP	UP1350			Compatible
CUSA05630_00	216530	SUMMON NIGHT6 LostBorders	UP8806-CUSA05630_00-SUMMONNIGHT60001	UP	UP8806		Supported	Compatible
CUSA04733_00	216542	The Surge	UP4133-CUSA04733_00-00000000THESURGE	UP	UP4133		Supported	Bootable
