titleId	conceptId	name	contentId	region	publisherId
PPSA10231_00	10004699	[DEMO] Star Wars: Tales from the Galaxy's Edge - Enhanced Edition	UP1082-PPSA10231_00-CHALUPA000000000	UP	UP1082
PPSA10232_00	10004699	[DEMO] Star Wars: Tales from the Galaxy's Edge - Enhanced Edition	EP1006-PPSA10232_00-CHALUPA000000000	EP	EP1006
PPSA10234_00	10004699	[DEMO] Star Wars: Tales from the Galaxy's Edge - Enhanced Edition	HP1082-PPSA10234_00-CHALUPA000000000	HP	HP1082
PPSA10233_00	10004699	[デモ] スター・ウォーズ：テールズ・フロム・ザ・ギャラクシーズ・エッジ - 拡張版	JP1780-PPSA10233_00-CHALUPA000000000	JP	JP1780
PPSA15892_00	10007363	『Elypse』	JP0075-PPSA15892_00-ELYPSEJP00000000	JP	JP0075
PPSA02480_00	10000176	『Returnal』デジタルサウンドトラック	JP9000-PPSA02480_00-RETURNALOST00001	JP	JP9000
PPSA04720_00	10003143	『アノ1800』コンソールエディション	JP0001-PPSA04720_00-ANNO1800PS000000	JP	JP0001
PPSA19174_00	10009435	#Halloween, Super Puzzles Dream	EP8311-PPSA19174_00-0421646910657705	EP	EP8311
PPSA19175_00	10009435	#Halloween, Super Puzzles Dream	UP8121-PPSA19175_00-0961125378915448	UP	UP8121
PPSA06054_00	10001700	#SinucaAttack	UP2005-PPSA06054_00-SINUCA0000000000	UP	UP2005
PPSA06055_00	10001700	#SinucaAttack	EP2005-PPSA06055_00-SINUCA0000000000	EP	EP2005
PPSA06056_00	10001700	#SinucaAttack	HP2005-PPSA06056_00-SINUCA0000000000	HP	HP2005
PPSA16513_00	10008401	#Wish Travel, Super Puzzles Dream	EP8311-PPSA16513_00-0233078860249892	EP	EP8311
PPSA16514_00	10008401	#Wish Travel, Super Puzzles Dream	UP8121-PPSA16514_00-0496784447132718	UP	UP8121
PPSA13840_00	10007378	#WomenUp, Super Puzzles Dream	EP8311-PPSA13840_00-0277389480637871	EP	EP8311
PPSA13841_00	10007378	#WomenUp, Super Puzzles Dream	UP8121-PPSA13841_00-0074221520084845	UP	UP8121
PPSA12662_00	10006970	#Xmas, Super Puzzles Dream	EP8311-PPSA12662_00-0212989199890961	EP	EP8311
PPSA12663_00	10006970	#Xmas, Super Puzzles Dream	UP8121-PPSA12663_00-0617246899458711	UP	UP8121
PPSA10469_00	10006222	<RUNNER>	UP0964-PPSA10469_00-0859159378301341	UP	UP0964
PPSA05877_00	10002669	0 Degrees	UP2005-PPSA05877_00-ZERODEGREES00000	UP	UP2005
PPSA05878_00	10002669	0 Degrees	EP2005-PPSA05878_00-ZERODEGREES00000	EP	EP2005
PPSA05879_00	10002669	0 Degrees	HP2005-PPSA05879_00-ZERODEGREES00000	HP	HP2005
PPSA19488_00	10009555	10 Seconds to Win!			
PPSA19489_00	10009555	10 Seconds to Win!			
PPSA03921_00	10000939	112th Seed	UP2005-PPSA03921_00-112THSEED0000000	UP	UP2005
PPSA03922_00	10000939	112th Seed	EP2005-PPSA03922_00-112THSEED0000000	EP	EP2005
PPSA03923_00	10000939	112th Seed	JP0078-PPSA03923_00-112THSEED0000000	JP	JP0078
PPSA03924_00	10000939	112th Seed	HP2005-PPSA03924_00-112THSEED0000000	HP	HP2005
PPSA05219_00	10003781	20 Bunnies	UP2005-PPSA05219_00-TWENTYBUNNIES000	UP	UP2005
PPSA05220_00	10003781	20 Bunnies	EP2005-PPSA05220_00-TWENTYBUNNIES000	EP	EP2005
PPSA05221_00	10003781	20 Bunnies	HP2005-PPSA05221_00-TWENTYBUNNIES000	HP	HP2005
PPSA01531_00	10000903	20200520 Game 00001 TITLE LEVEL			
PPSA01541_00	10000903	20200520 Game 00001 TITLE LEVEL			
PPSA11501_00	10006525	2MD: VR Football Unleashed ALL-STAR	UP0964-PPSA11501_00-4069570327247580	UP	UP0964
PPSA14332_00	10006525	2MD: VR Football Unleashed ALL-STAR	EP0967-PPSA14332_00-0528755903035357	EP	EP0967
PPSA17626_00	10008873	30 sports in 1	EP8208-PPSA17626_00-30SI100GAMEEUR01	EP	EP8208
PPSA17627_00	10008873	30 sports in 1	UP8016-PPSA17627_00-30SI100GAMEUSA01	UP	UP8016
PPSA02799_00	231706	3D Billiards	EP1629-PPSA02799_00-THREEDBILLIARDSX	EP	EP1629
PPSA02800_00	231706	3D Billiards - Pool & Snooker	UP1643-PPSA02800_00-THREEDBILLIARDSX	UP	UP1643
PPSA06305_00	10004382	3D Color Labyrinth	EP3945-PPSA06305_00-0000000000000000	EP	EP3945
PPSA06306_00	10004382	3D Color Labyrinth	HP4053-PPSA06306_00-0000000000000000	HP	HP4053
PPSA06307_00	10004382	3D Color Labyrinth	JP4135-PPSA06307_00-0000000000000000	JP	JP4135
PPSA06316_00	10004382	3D Color Labyrinth	UP4196-PPSA06316_00-0000000000000000	UP	UP4196
PPSA03646_00	228786	3DMiniGolf	EP1629-PPSA03646_00-3DMINIGOLFGAME00	EP	EP1629
PPSA03647_00	228786	3DMiniGolf	UP1643-PPSA03647_00-3DMINIGOLFGAME00	UP	UP1643
PPSA04583_00	10003410	41 Hours	UP2005-PPSA04583_00-41HOURSGAME00000	UP	UP2005
PPSA04584_00	10003410	41 Hours	EP2005-PPSA04584_00-41HOURSGAME00000	EP	EP2005
PPSA15616_00	10008071	502's Arcade			
PPSA15617_00	10008071	502's Arcade			
PPSA05780_00	10004110	6Souls	EP0896-PPSA05780_00-RATALAIKAG6SOULS	EP	EP0896
PPSA05781_00	10004110	6Souls	UP0891-PPSA05781_00-RATALAIKAG6SOULS	UP	UP0891
PPSA10119_00	10006132	7 Days of Rose	EP0896-PPSA10119_00-7DAYSOFROSERAGAM	EP	EP0896
PPSA10120_00	10006132	7 Days of Rose	UP0891-PPSA10120_00-7DAYSOFROSERAGAM	UP	UP0891
PPSA16569_00	10008431	8 & 9 Ball Pocket	UP6927-PPSA16569_00-0454862210105430	UP	UP6927
PPSA16570_00	10008431	8 & 9 Ball Pocket	EP6922-PPSA16570_00-0832245502618583	EP	EP6922
PPSA16571_00	10008431	8 & 9 Ball Pocket	JP5432-PPSA16571_00-0108125182499195	JP	JP5432
PPSA05900_00	10004178	8-Ball Pocket	UP6927-PPSA05900_00-0220524978643458	UP	UP6927
PPSA05901_00	10004178	8-Ball Pocket	EP6922-PPSA05901_00-3014367257254857	EP	EP6922
PPSA07902_00	10004178	8-Ball Pocket	JP5432-PPSA07902_00-8782452303913481	JP	JP5432
PPSA07175_00	10004828	8Doors: Arum's Afterlife Adventure	UP1685-PPSA07175_00-8054878199970457	UP	UP1685
PPSA07176_00	10004828	8Doors: Arum's Afterlife Adventure	EP1672-PPSA07176_00-3203946932099148	EP	EP1672
PPSA07177_00	10004828	8Doors: Arum's Afterlife Adventure	JP1942-PPSA07177_00-2976399128693776	JP	JP1942
PPSA07178_00	10004828	8Doors: Arum's Afterlife Adventure	HP1804-PPSA07178_00-9201806710366558	HP	HP1804
PPSA09378_00	10005799	9 Clues 2: The Ward	EP1667-PPSA09378_00-9CLWARD22PS5SIEE	EP	EP1667
PPSA09379_00	10005799	9 Clues 2: The Ward	UP1681-PPSA09379_00-9CLWARD22PS5SIEA	UP	UP1681
PPSA06922_00	10004722	9 Clues: The Secret of Serpent Creek	EP1667-PPSA06922_00-9CLUE2022PS5SIEE	EP	EP1667
PPSA06923_00	10004722	9 Clues: The Secret of Serpent Creek	UP1681-PPSA06923_00-9CLUE2022PS5SIEA	UP	UP1681
PPSA08285_00	10005337	9-Ball Pocket	UP6927-PPSA08285_00-2462280622686068	UP	UP6927
PPSA08286_00	10005337	9-Ball Pocket	EP6922-PPSA08286_00-8813936536795884	EP	EP6922
PPSA13943_00	10005337	9-Ball Pocket	JP5432-PPSA13943_00-0293892902165598	JP	JP5432
PPSA08889_00	10005607	99 Moves	UP6927-PPSA08889_00-9651393086138966	UP	UP6927
PPSA08890_00	10005607	99 Moves	EP6922-PPSA08890_00-2799351869052616	EP	EP6922
PPSA08748_00	10005546	99 Seconds	UP6927-PPSA08748_00-9423686890466194	UP	UP6927
PPSA08749_00	10005546	99 Seconds	EP6922-PPSA08749_00-0625633183659886	EP	EP6922
PPSA07397_00	10004946	A Boy and his Blob Retro Collection	UP6261-PPSA07397_00-2269912040644408	UP	UP6261
PPSA07638_00	10004946	A Boy and his Blob Retro Collection	EP6260-PPSA07638_00-4540271320537506	EP	EP6260
PPSA13485_00	10007145	A Building Full of Cats	UP6989-PPSA13485_00-0062043454703231	UP	UP6989
PPSA13486_00	10007145	A Building Full of Cats	EP6985-PPSA13486_00-0879958356147466	EP	EP6985
PPSA13487_00	10007145	A Building Full of Cats	HP0874-PPSA13487_00-0827439407259149	HP	HP0874
PPSA16751_00	10008505	A Castle Full of Cats	UP6989-PPSA16751_00-0731950739441726	UP	UP6989
PPSA16752_00	10008505	A Castle Full of Cats	EP6985-PPSA16752_00-0189298325359567	EP	EP6985
PPSA16753_00	10008505	A Castle Full of Cats	JP6954-PPSA16753_00-0357989641439609	JP	JP6954
PPSA16754_00	10008505	A Castle Full of Cats	HP0874-PPSA16754_00-0362423530339576	HP	HP0874
PPSA16749_00	233028	A Fisherman's Tale	EP3392-PPSA16749_00-AAFISHERMANSTALE	EP	EP3392
PPSA16750_00	233028	A Fisherman's Tale	UP3535-PPSA16750_00-AAFISHERMANSTALE	UP	UP3535
PPSA09415_00	10005809	A Frog's Job	EP0896-PPSA09415_00-RATAGAMAFROGSJOB	EP	EP0896
PPSA09416_00	10005809	A Frog's Job	UP0891-PPSA09416_00-RATAGAMAFROGSJOB	UP	UP0891
PPSA04346_00	232894	A Gummy's Life	UP1276-PPSA04346_00-00000000AGLPS5NA	UP	UP1276
PPSA04347_00	232894	A Gummy's Life	EP1270-PPSA04347_00-00000000AGLPS5EU	EP	EP1270
PPSA13367_00	10000712	A HERO AND A GARDEN	EP0896-PPSA13367_00-RGHEROANDAGARDEN	EP	EP0896
PPSA13368_00	10000712	A HERO AND A GARDEN	UP0891-PPSA13368_00-RGHEROANDAGARDEN	UP	UP0891
PPSA13369_00	10000712	A HERO AND A GARDEN	JP1190-PPSA13369_00-RGHEROANDAGARDEN	JP	JP1190
PPSA13370_00	10000712	A HERO AND A GARDEN	HP2005-PPSA13370_00-HEROANDAGARDEN00	HP	HP2005
PPSA04766_00	10001908	A Juggler's Tale	EP3037-PPSA04766_00-AJUGGLERSTALEXXX	EP	EP3037
PPSA04767_00	10001908	A Juggler's Tale	UP3178-PPSA04767_00-AJUGGLERSTALEXXX	UP	UP3178
PPSA03821_00	10002969	A Little Lily Princess	EP0896-PPSA03821_00-RGALITTLELILYPRI	EP	EP0896
PPSA03822_00	10002969	A Little Lily Princess	UP0891-PPSA03822_00-RGALITTLELILYPRI	UP	UP0891
PPSA17847_00	10008945	A Little To The Left	UP7076-PPSA17847_00-XXXXXXXXXXXXXXXX	UP	UP7076
PPSA17848_00	10008945	A Little To The Left	EP7072-PPSA17848_00-XXXXXXXXXXXXXXXX	EP	EP7072
PPSA19293_00	10009476	A Little Walk in the Woods	UP7126-PPSA19293_00-0776403415489483	UP	UP7126
PPSA19294_00	10009476	A Little Walk in the Woods	EP7123-PPSA19294_00-0077043003699239	EP	EP7123
PPSA19295_00	10009476	A Little Walk in the Woods	JP7094-PPSA19295_00-0013516734960112	JP	JP7094
PPSA19296_00	10009476	A Little Walk in the Woods	HP7141-PPSA19296_00-0249934127220218	HP	HP7141
PPSA13775_00	10006925	A Matter of Principle	EP6694-PPSA13775_00-PRINCIPMATTPS5EU	EP	EP6694
PPSA13776_00	10006925	A Matter of Principle	UP6695-PPSA13776_00-PRINCIPMATTPS5NA	UP	UP6695
PPSA13777_00	10006925	A Matter of Principle	JP6627-PPSA13777_00-PRINCIPMATTPS5JP	JP	JP6627
PPSA13778_00	10006925	A Matter of Principle	HP6691-PPSA13778_00-PRINCIPMATTPS5AS	HP	HP6691
PPSA05265_00	10003796	A Memoir Blue	UP2470-PPSA05265_00-AMBSIEA000000000	UP	UP2470
PPSA05266_00	10003796	A Memoir Blue	EP2333-PPSA05266_00-AMBSIEE000000000	EP	EP2333
PPSA05267_00	10003796	A Memoir Blue	JP2517-PPSA05267_00-AMBSIEJ000000000	JP	JP2517
PPSA05268_00	10003796	A Memoir Blue	HP2418-PPSA05268_00-AMBSIEJASIA00000	HP	HP2418
PPSA04981_00	10003653	A Monster's Expedition	UP7111-PPSA04981_00-AMONSTEREXPPS5NA	UP	UP7111
PPSA04982_00	10003653	A Monster's Expedition	EP7108-PPSA04982_00-AMONSTEREXPPS5EU	EP	EP7108
PPSA04983_00	10003653	A Monster's Expedition	HP7126-PPSA04983_00-AMONSTEREXPPS5AS	HP	HP7126
PPSA05005_00	10003653	A Monster's Expedition	JP7079-PPSA05005_00-AMONSTEREXPPS5JP	JP	JP7079
PPSA04660_00	10003456	A Musical Story	UP2187-PPSA04660_00-7021056675270301	UP	UP2187
PPSA04661_00	10003456	A Musical Story	EP8925-PPSA04661_00-1290757845322345	EP	EP8925
PPSA06871_00	10003456	A Musical Story	JP0078-PPSA06871_00-AMUSICALSTORY000	JP	JP0078
PPSA16392_00	10008359	A Painter's Tale: Curon, 1950	UP4802-PPSA16392_00-0033509183288028	UP	UP4802
PPSA16393_00	10008359	A Painter's Tale: Curon, 1950	EP4977-PPSA16393_00-0914930957454001	EP	EP4977
PPSA10205_00	10006042	A Perfect Day	UP4223-PPSA10205_00-6648789013427507	UP	UP4223
PPSA10209_00	10006042	A Perfect Day	EP3970-PPSA10209_00-8662575232160468	EP	EP3970
PPSA10211_00	10006042	A Perfect Day			
PPSA02387_00	231037	A Plague Tale: Innocence	EP4133-PPSA02387_00-APLAGUETALEGAME0	EP	EP4133
PPSA02388_00	231037	A Plague Tale: Innocence	UP4133-PPSA02388_00-APLAGUETALEGAME0	UP	UP4133
PPSA02785_00	10002255	A Plague Tale: Requiem	EP4133-PPSA02785_00-APLAGUEOUTBURST0	EP	EP4133
PPSA05366_00	10002255	A Plague Tale: Requiem	UP4133-PPSA05366_00-APLAGUEOUTBURST0	UP	UP4133
PPSA03013_00	10002454	A Pretty Odd Bunny	UP1249-PPSA03013_00-8281055267108799	UP	UP1249
PPSA03014_00	10002454	A Pretty Odd Bunny	EP1245-PPSA03014_00-2142726775891179	EP	EP1245
PPSA06718_00	10004614	A Sketchbook About Her Sun	UP4802-PPSA06718_00-6983340659885127	UP	UP4802
PPSA06719_00	10004614	A Sketchbook About Her Sun	EP4977-PPSA06719_00-3092455468495998	EP	EP4977
PPSA12230_00	10005843	A Space for the Unbound	UP5258-PPSA12230_00-6374691671740551	UP	UP5258
PPSA12231_00	10005843	A Space for the Unbound	EP5438-PPSA12231_00-3012350012863551	EP	EP5438
PPSA09501_00	10005843	A Space for the Unbound 心に咲く花	JP0211-PPSA09501_00-6534109074226497	JP	JP0211
PPSA14740_00	10007774	A Tale For Anna	UP5155-PPSA14740_00-TALEFORANNA00000	UP	UP5155
PPSA14741_00	10007774	A Tale For Anna	EP5335-PPSA14741_00-TALEFORANNA00000	EP	EP5335
PPSA18857_00	10009315	A Time Traveller's Guide To Past Delicacies			
PPSA18858_00	10009315	A Time Traveller's Guide To Past Delicacies			
PPSA07671_00	233571	A Winter's Daydream	UP1675-PPSA07671_00-SYPS5AWINTERSDAY	UP	UP1675
PPSA07672_00	233571	A Winter's Daydream	EP1661-PPSA07672_00-SYPS5AWINTERSDAY	EP	EP1661
PPSA07873_00	233571	A Winter's Daydream	JP1932-PPSA07873_00-SYPS5AWINTERSDAY	JP	JP1932
PPSA07874_00	233571	A Winter's Daydream	HP1792-PPSA07874_00-SYPS5AWINTERSDAY	HP	HP1792
PPSA05310_00	10003810	A YEAR OF SPRINGS	EP0896-PPSA05310_00-RGAYEAROFSPRINGS	EP	EP0896
PPSA05311_00	10003810	A YEAR OF SPRINGS	UP0891-PPSA05311_00-RGAYEAROFSPRINGS	UP	UP0891
PPSA05312_00	10003810	A YEAR OF SPRINGS	JP1190-PPSA05312_00-RGAYEAROFSPRINGS	JP	JP1190
PPSA05313_00	10003810	A YEAR OF SPRINGS	HP2005-PPSA05313_00-AYEAROFSPRINGS00	HP	HP2005
PPSA04366_00	10002968	Abandoned: Realtime Experience	EP1550-PPSA04366_00-7088544875065712	EP	EP1550
PPSA04367_00	10002968	Abandoned: Realtime Experience	UP1565-PPSA04367_00-2853487446503420	UP	UP1565
PPSA04368_00	10002968	Abandoned: Realtime Experience	HP1681-PPSA04368_00-4873491578280456	HP	HP1681
PPSA18293_00	10009061	ABRISS - build to destroy		UP	UP2565
PPSA18294_00	10009061	ABRISS - build to destroy		EP	EP2430
PPSA07312_00	10003817	Absolute Tactics: Daughters of Mercy	UP3385-PPSA07312_00-0098164935568230	UP	UP3385
PPSA07313_00	10003817	Absolute Tactics: Daughters of Mercy	EP3245-PPSA07313_00-6385186392690319	EP	EP3245
PPSA08505_00	10005427	Abyss	UP6927-PPSA08505_00-8760107343038792	UP	UP6927
PPSA08506_00	10005427	Abyss	EP6922-PPSA08506_00-4037526286083481	EP	EP6922
PPSA09539_00	10005427	Abyss	JP5432-PPSA09539_00-8918094390752503	JP	JP5432
PPSA15565_00	10008052	Acceptance	EP0896-PPSA15565_00-ACCEPTANCERATAGA	EP	EP0896
PPSA15566_00	10008052	Acceptance	UP0891-PPSA15566_00-ACCEPTANCERATAGA	UP	UP0891
PPSA16626_00	10004880	Achilles: Legends Untold	EP7727-PPSA16626_00-0783245746407550	EP	EP7727
PPSA16629_00	10004880	Achilles: Legends Untold	UP7729-PPSA16629_00-0934379819997990	UP	UP7729
PPSA03148_00	10000908	ACKEE Beta	UP0006-PPSA03148_00-ACKEENHL22UXRNA5	UP	UP0006
PPSA03149_00	10000908	ACKEE Beta	EP0006-PPSA03149_00-ACKEENHL22UXREU5	EP	EP0006
PPSA13758_00	10007333	Across The Valley	UP7211-PPSA13758_00-0087399326343949	UP	UP7211
PPSA13759_00	10007333	Across The Valley	EP7208-PPSA13759_00-0692696073114817	EP	EP7208
PPSA05768_00	235309	Active Neurons	UP1675-PPSA05768_00-SYPS5ACTIVENEURO	UP	UP1675
PPSA05769_00	235309	Active Neurons	EP1661-PPSA05769_00-SYPS5ACTIVENEURO	EP	EP1661
PPSA09183_00	235309	Active Neurons	JP1932-PPSA09183_00-SYPS5ACTIVENEURO	JP	JP1932
PPSA09184_00	235309	Active Neurons	HP1792-PPSA09184_00-SYPS5ACTIVENEURO	HP	HP1792
PPSA02792_00	10002241	Active Neurons 3	UP1675-PPSA02792_00-SYPS5ACTIVENEUR3	UP	UP1675
PPSA02793_00	10002241	Active Neurons 3	EP1661-PPSA02793_00-SYPS5ACTIVENEUR3	EP	EP1661
PPSA09205_00	10002241	Active Neurons 3	JP1932-PPSA09205_00-SYPS5ACTIVENEUR3	JP	JP1932
PPSA09206_00	10002241	Active Neurons 3	HP1792-PPSA09206_00-SYPS5ACTIVENEUR3	HP	HP1792
PPSA10600_00	10004716	Ad Infinitum	EP6665-PPSA10600_00-AIF0000000000000	EP	EP6665
PPSA10601_00	10004716	Ad Infinitum	UP6665-PPSA10601_00-AIF0000000000000	UP	UP6665
PPSA15933_00	10004716	Ad Infinitum Artbook	EP6665-PPSA15933_00-AIF00ARTBOOK0000	EP	EP6665
PPSA15934_00	10004716	Ad Infinitum Artbook	UP6665-PPSA15934_00-AIF00ARTBOOK0000	UP	UP6665
PPSA15931_00	10004716	Ad Infinitum Original Soundtrack	EP6665-PPSA15931_00-AIF00SOUNDTRACK0	EP	EP6665
PPSA15932_00	10004716	Ad Infinitum Original Soundtrack	UP6665-PPSA15932_00-AIF00SOUNDTRACK0	UP	UP6665
PPSA16424_00	10007951	Adore	UP2158-PPSA16424_00-QUBYTEADOREPS5NA	UP	UP2158
PPSA16425_00	10007951	Adore	EP0546-PPSA16425_00-QUBYTEADOREPS5EU	EP	EP0546
PPSA16356_00	10005377	Adrian's Tale	EP1555-PPSA16356_00-0577835053750500	EP	EP1555
PPSA17104_00	10005377	Adrian's Tale	UP1570-PPSA17104_00-0524791403384676	UP	UP1570
PPSA15721_00	10008120	Adventure Pinball	UP6927-PPSA15721_00-0097573648019695	UP	UP6927
PPSA15722_00	10008120	Adventure Pinball	EP6922-PPSA15722_00-0394114518615968	EP	EP6922
PPSA15824_00	10008120	Adventure Pinball	JP5432-PPSA15824_00-0649844612035023	JP	JP5432
PPSA04671_00	10003427	Aeon Drive	EP7173-PPSA04671_00-5620316938950592	EP	EP7173
PPSA04672_00	10003427	Aeon Drive	UP7176-PPSA04672_00-5791178915661077	UP	UP7176
PPSA02709_00	10002196	Aerial_Knight's Never Yield	EP0822-PPSA02709_00-ANEVERYIELDSIEE5	EP	EP0822
PPSA02710_00	10002196	Aerial_Knight's Never Yield	UP0825-PPSA02710_00-ANEVERYIELDSIEA5	UP	UP0825
PPSA04109_00	10002786	Aeterna Noctis	EP7009-PPSA04109_00-XXXXXXXXXXXXXXXX	EP	EP7009
PPSA04248_00	10002786	Aeterna Noctis	UP7013-PPSA04248_00-XXXXXXXXXXXXXXXX	UP	UP7013
PPSA17037_00	234583	AeternoBlade II: Infinity	UP4252-PPSA17037_00-AETERNOBLADE2001	UP	UP4252
PPSA17038_00	234583	AeternoBlade II: Infinity	EP4252-PPSA17038_00-AETERNOBLADE2001	EP	EP4252
PPSA17039_00	234583	AeternoBlade II: Infinity	JP7875-PPSA17039_00-AETERNOBLADE2001	JP	JP7875
PPSA17040_00	234583	AeternoBlade II: Infinity	HP4252-PPSA17040_00-AETERNOBLADE2001	HP	HP4252
PPSA09350_00	10005440	AEW: Fight Forever	JP2880-PPSA09350_00-AEWRESTLINGPS5JP	JP	JP2880
PPSA09351_00	10005440	AEW: Fight Forever	UP4389-PPSA09351_00-AEWRESTLINGPS5US	UP	UP4389
PPSA09352_00	10005440	AEW: Fight Forever	EP4389-PPSA09352_00-AEWRESTLINGPS5EU	EP	EP4389
PPSA18111_00	231205	AFFECTED: The Manor - Complete Edition	UP2992-PPSA18111_00-0418816395400256	UP	UP2992
PPSA18112_00	231205	AFFECTED: The Manor - Complete Edition	EP2854-PPSA18112_00-0732848335678426	EP	EP2854
PPSA09465_00	10005823	AFL 23	EP6665-PPSA09465_00-AFL2300000000000	EP	EP6665
PPSA09466_00	10005823	AFL 23	UP6665-PPSA09466_00-AFL2300000000000	UP	UP6665
PPSA10602_00	10006271	After the Fall®	EP3392-PPSA10602_00-VERTVERTAFTEREGU	EP	EP3392
PPSA12449_00	10006271	After the Fall®	UP3535-PPSA12449_00-VERTVERTAFTERUGU	UP	UP3535
PPSA07948_00	10003563	After Us	UP4581-PPSA07948_00-AFUS00000000SIEA	UP	UP4581
PPSA07949_00	10003563	After Us	EP4829-PPSA07949_00-AFUS00000000SIEE	EP	EP4829
PPSA14496_00	10007677	After You	UP3252-PPSA14496_00-JANDUSOFT0000001	UP	UP3252
PPSA14497_00	10007677	After You	EP3111-PPSA14497_00-JANDUSOFT0000001	EP	EP3111
PPSA18390_00	10009147	Afterdream	UP3528-PPSA18390_00-0172093136074034	UP	UP3528
PPSA18391_00	10009147	Afterdream	EP3385-PPSA18391_00-0776653725666847	EP	EP3385
PPSA18392_00	10009147	Afterdream	JP3568-PPSA18392_00-0710461104642865	JP	JP3568
PPSA18393_00	10009147	Afterdream	HP3473-PPSA18393_00-0887357760622763	HP	HP3473
PPSA14052_00	10007477	Afterimage	UP4735-PPSA14052_00-AFTERIMAGE000000	UP	UP4735
PPSA14053_00	10007477	Afterimage	EP4908-PPSA14053_00-AFTERIMAGE000000	EP	EP4908
PPSA14650_00	10007663	Afterlife VR	UP3589-PPSA14650_00-0215504716950158	UP	UP3589
PPSA14651_00	10007663	Afterlife VR	EP3446-PPSA14651_00-0758761275020353	EP	EP3446
PPSA14653_00	10007663	Afterlife VR	HP3536-PPSA14653_00-0224531301642915	HP	HP3536
PPSA13528_00	10007246	Agatha Christie - Hercule Poirot: The London Case	EP4295-PPSA13528_00-ACYP2PS5000000EU	EP	EP4295
PPSA13529_00	10007246	Agatha Christie - Hercule Poirot: The London Case	UP1475-PPSA13529_00-ACYP2PS5000000US	UP	UP1475
PPSA16748_00	10007246	Agatha Christie - Hercule Poirot: The London Case	JP6398-PPSA16748_00-ACYP2PS5000000JP	JP	JP6398
PPSA16795_00	10007246	Agatha Christie - Hercule Poirot: The London Case	HP4295-PPSA16795_00-ACYP2PS5000000AS	HP	HP4295
PPSA07043_00	10004776	Agatha Christie - Murder on the Orient Express	EP4295-PPSA07043_00-AGATHACOEPS500EU	EP	EP4295
PPSA07044_00	10004776	Agatha Christie - Murder on the Orient Express	UP1475-PPSA07044_00-AGATHACOEPS500US	UP	UP1475
PPSA18113_00	10004776	Agatha Christie - Murder on the Orient Express	HP4295-PPSA18113_00-AGATHACOEPS500AS	HP	HP4295
PPSA07433_00	10004957	Age of Wonders 4	EP4139-PPSA07433_00-AOW4BG00000001EU	EP	EP4139
PPSA07434_00	10004957	Age of Wonders 4	UP4139-PPSA07434_00-AOW4BG00000001NA	UP	UP4139
PPSA05611_00	10002183	Agent Intercept	EP1561-PPSA05611_00-AGENTINTERCEPT00	EP	EP1561
PPSA06295_00	10002183	Agent Intercept	UP4051-PPSA06295_00-AGENTINTERCEPT00	UP	UP4051
PPSA15400_00	10007982	Agriculture	UP2005-PPSA15400_00-AGRICULTURE00000	UP	UP2005
PPSA15401_00	10007982	Agriculture	EP2005-PPSA15401_00-AGRICULTURE00000	EP	EP2005
PPSA18920_00	10009341	Air Fight - Sky Fighters	UP8600-PPSA18920_00-0472833820583559	UP	UP8600
PPSA18921_00	10009341	Air Fight - Sky Fighters	EP8790-PPSA18921_00-0787256182173763	EP	EP8790
PPSA15653_00	10008088	Air Twister	UP8012-PPSA15653_00-AIRTWISTERPS5NAM	UP	UP8012
PPSA15654_00	10008088	Air Twister	EP8204-PPSA15654_00-AIRTWISTERPS5EUR	EP	EP8204
PPSA15655_00	10008088	Air Twister	JP5849-PPSA15655_00-AIRTWISTERPS5JAP	JP	JP5849
PPSA05951_00	10004203	Airhead	EP4539-PPSA05951_00-4216534292628924	EP	EP4539
PPSA05952_00	10004203	Airhead			
PPSA06649_00	10004526	Airoheart	EP4541-PPSA06649_00-AIROHEART0000000	EP	EP4541
PPSA06650_00	10004526	Airoheart	UP1470-PPSA06650_00-AIROHEART0000000	UP	UP1470
PPSA15961_00	10008182	AK-xolotl	UP3639-PPSA15961_00-0305768140863711	UP	UP3639
PPSA15962_00	10008182	AK-xolotl	EP3495-PPSA15962_00-0552197005709136	EP	EP3495
PPSA04849_00	10003203	Akinofa	UP1626-PPSA04849_00-AKINOFAGAME00000	UP	UP1626
PPSA04850_00	10003203	Akinofa	EP1612-PPSA04850_00-AKINOFAGAME00000	EP	EP1612
PPSA04851_00	10003203	Akinofa	HP1743-PPSA04851_00-AKINOFAGAME00000	HP	HP1743
PPSA10083_00	10006101	Akka Arrh			
PPSA10084_00	10006101	Akka Arrh			
PPSA02571_00	10002065	Alan Wake 2	UP1477-PPSA02571_00-ALANWAKE20000000	UP	UP1477
PPSA02572_00	10002065	Alan Wake 2	EP1464-PPSA02572_00-ALANWAKE20000000	EP	EP1464
PPSA16668_00	10002065	Alan Wake 2	JP1734-PPSA16668_00-ALANWAKE20000000	JP	JP1734
PPSA01924_00	10001478	Alan Wake Remastered	UP1477-PPSA01924_00-AWREMASTERED0001	UP	UP1477
PPSA01925_00	10001478	Alan Wake Remastered	EP1464-PPSA01925_00-AWREMASTERED0001	EP	EP1464
PPSA16793_00	10008444	Alaskan Road Truckers	EP3430-PPSA16793_00-ATS0000000000000	EP	EP3430
PPSA03132_00	10002528	Alba: A Wildlife Adventure	UP1309-PPSA03132_00-ALBAADVENTURE000	UP	UP1309
